user,sexo,uf,idade,dias,pviews,visitas,tempo_total,device,blog_cartola,cartola_status,horas_engajamento_futebol,horas_engajamento_outros_esportes,horas_engajamento_home
23875634,M,Rio Grande do Sul,32.0,4,8,4,0.16930916666984558,pc_only,0.053724444442325166,cartola_free,0.05,0.0,0.0
23880328,M,Minas Gerais,31.0,2,2,2,0.025,pc_only,0.0,cartola_free,0.0125,0.0,0.0
23893221,M,Parana,30.0,12,67,33,3.2364219446314704,pc_e_m,0.7208050000005299,cartola_free,2.207700833413336,0.17496027787526447,0.07681916667355432
23917506,M,Sao Paulo,30.0,11,20,13,0.8500524999698004,pc_e_m,0.0,cartola_free,0.6661424999766878,0.14640999999311236,0.0375
23920347,M,Sao Paulo,65.0,2,6,3,0.03944333334763845,pc_only,0.03944333334763845,cartola_free,0.0,0.0,0.0
23943679,M,Rio de Janeiro,36.0,2,2,2,0.025,pc_e_m,0.0125,cartola_free,0.0,0.0,0.0
23956840,M,Fora do Brasil,23.0,7,19,9,0.7491777778996361,pc_e_m,0.0125,cartola_free,0.6694880556397969,0.0125,0.04218972225983937
24019069,M,Espirito Santo,31.0,13,58,27,2.7717027776771124,pc_e_m,0.29969250003496806,cartola_free,2.3312536110480626,0.037500000000000006,0.026100833283530342
24032612,NA,NA,,3,3,3,0.0375,pc_e_m,0.0125,cartola_free,0.0125,0.0,0.0125
24074549,M,Minas Gerais,42.0,1,2,1,0.012607222199440002,pc_only,0.012607222199440002,cartola_free,0.0,0.0,0.0
24115310,M,Rio de Janeiro,24.0,2,4,4,0.05,m_only,0.0,cartola_free,0.025,0.0125,0.0
24129714,F,Sao Paulo,42.0,4,12,5,0.07924027780691782,pc_only,0.0,cartola_free,0.0,0.0,0.07924027780691782
24241968,M,Parana,17.0,20,129,37,3.4778647223446106,m_only,0.341037777794732,cartola_free,2.117998888757494,0.0,0.8806197224060694
24326054,NA,NA,,19,61,31,1.1970738886462318,pc_e_m,0.013046388891008167,cartola_free,1.0934352775414786,0.06559222221374511,0.025
24352054,M,Rio de Janeiro,31.0,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
24373451,M,Minas Gerais,27.0,2,6,2,0.2220947222577201,pc_only,0.0125,cartola_free,0.2095947222577201,0.0,0.0
24412595,M,Bahia,22.0,6,29,11,1.03009277774228,m_only,0.07333638886610667,cartola_free,0.44460222211149003,0.09185638891326056,0.4077977778514227
24427055,M,Rio Grande do Norte,29.0,10,29,13,0.958487222260899,m_only,0.0,cartola_free,0.18591361112064786,0.4990586111280654,0.2610150000121858
24442958,F,Minas Gerais,30.0,2,26,2,0.7322458333439297,pc_only,0.007337777813275655,cartola_free,0.6604705554909176,0.0,0.06443750003973643
24444010,M,Rio de Janeiro,28.0,1,10,1,0.2016241667005751,pc_only,0.0,cartola_free,0.14429749998781416,0.0,0.020385277801089816
24457468,M,Distrito Federal,29.0,13,72,20,2.9419674998521805,pc_only,0.43916305555237667,cartola_pro,0.7841427776548597,0.9019836111201178,0.816678055524826
24490908,M,Bahia,20.0,5,31,5,0.5617936110496522,pc_only,0.004997222224871318,cartola_free,0.5393649999962913,0.0125,0.0
24492987,M,Rio Grande do Sul,30.0,1,1,1,0.0125,pc_only,0.0,cartola_free,0.0125,0.0,0.0
24508371,M,Amazonas,22.0,13,35,14,0.4340547221899032,pc_e_m,0.1525155554877387,cartola_free,0.1785152777698305,0.0,0.10302388893233405
24532428,M,Santa Catarina,35.0,19,50,27,1.5772686111264758,pc_e_m,0.0,cartola_free,0.8882002777523466,0.07950194444921282,0.5720663889249166
24533920,M,Goias,32.0,1,1,1,0.0125,pc_only,0.0125,cartola_free,0.0,0.0,0.0
24540034,NA,NA,,17,48,23,1.1292630556556913,pc_e_m,0.21506361113654243,cartola_pro,0.25753305554389955,0.41291666666666665,0.2149505556292004
24544120,M,Rio de Janeiro,40.0,19,37,22,0.7556947223345438,m_only,0.0,cartola_free,0.7556947223345438,0.0,0.0
24570593,M,Sao Paulo,37.0,2,8,3,0.6311158333222071,pc_only,0.0125,cartola_free,0.0125,0.0125,0.523379722237587
24610744,M,Sao Paulo,34.0,3,8,4,0.06073916660414803,pc_only,0.012649166650242275,cartola_free,0.0,0.02257777776983049,0.0
24615377,M,Paraiba,27.0,6,9,6,0.07575916667779287,pc_e_m,0.050759166677792865,cartola_free,0.0,0.0125,0.0
24633229,M,Rio de Janeiro,23.0,6,19,6,0.43745888888835915,m_only,0.16030694444974264,cartola_free,0.24431138886345757,0.0,0.00784055557515886
24638629,M,Minas Gerais,17.0,8,23,12,1.8670141665803062,pc_e_m,0.0125,cartola_free,1.8053544443845748,0.028773888879352148,0.0125
24649953,M,Sao Paulo,40.0,7,16,7,0.10759638892279731,pc_only,0.10759638892279731,cartola_free,0.0,0.0,0.0
24665999,M,Piaui,25.0,7,18,12,0.7090644444359674,pc_e_m,0.0,cartola_free,0.5302180555793974,0.027941944400469463,0.15090444445610046
25086484,NA,NA,,5,29,5,1.4657944444153044,pc_only,1.1304472221930821,cartola_free,0.2674697222312291,0.0,0.06787749999099307
26684230,M,Minas Gerais,31.0,14,49,21,1.1589744445350436,pc_e_m,0.0375,cartola_pro,0.6411291667487886,0.034508888920148216,0.4208363888661067
26684410,M,Sao Paulo,34.0,2,4,3,0.07204888886875577,m_only,0.0,cartola_pro,0.07204888886875577,0.0,0.0
26690368,M,Sao Paulo,34.0,2,4,2,0.041837222178777056,pc_only,0.0125,cartola_free,0.0,0.0,0.02933722217877706
26711202,M,Sao Paulo,28.0,13,48,22,3.1058163888586887,m_only,0.03267611106236776,cartola_free,1.6438788889514075,0.20580111106236776,1.2109602777825463
26736662,NA,NA,,1,1,1,0.0125,m_only,0.0,cartola_free,0.0,0.0,0.0125
26743271,M,Goias,48.0,1,2,1,0.01258472224076589,m_only,0.01258472224076589,cartola_free,0.0,0.0,0.0
26772836,M,Espirito Santo,30.0,17,60,27,1.8765536112917793,pc_e_m,0.0,cartola_free,1.2464961112207837,0.35298250006304843,0.2365861111217075
26773194,M,Rio de Janeiro,49.0,2,9,2,0.043264166712760926,pc_only,0.029216388927565676,cartola_free,0.0015477777851952447,0.0,0.0
26793343,NA,NA,,6,11,7,0.48920000003443825,pc_e_m,0.2442558333608839,cartola_free,0.04019472221533457,0.19224944445821973,0.0
26793972,M,Rio de Janeiro,20.0,8,23,11,1.5141336111227672,pc_e_m,0.02466666665342119,cartola_free,1.4440316667159399,0.0,0.03429749998781416
26804372,M,Rio de Janeiro,26.0,6,31,7,0.21758333345254263,pc_only,0.016312222215864394,cartola_free,0.1361175000667572,0.0,0.06515361116992102
26830175,M,Minas Gerais,26.0,6,25,7,0.8195586110485925,pc_only,0.0,cartola_free,0.061668888860278666,0.062434444493717614,0.6305419443051021
26839413,M,Parana,24.0,9,18,14,0.6407647222280503,pc_e_m,0.0,cartola_free,0.384583611090978,0.19368111113707226,0.0375
26859762,M,Minas Gerais,39.0,16,62,20,1.4412002778715558,m_only,0.08572583331002129,cartola_free,1.1769972222381166,0.0,0.1438597223493788
26867996,M,Rio de Janeiro,32.0,7,22,7,0.8973941667212381,pc_e_m,0.012409166693687438,cartola_free,0.7717461111148199,0.0,0.10073888891273074
26871975,M,Rio de Janeiro,18.0,17,36,24,1.3307169444693459,pc_e_m,0.4210247221920225,cartola_free,0.8971922222773234,0.0125,0.0
26880131,M,Sao Paulo,35.0,7,9,8,0.10659083333280353,m_only,0.10659083333280353,cartola_free,0.0,0.0,0.0
26882428,M,Distrito Federal,38.0,25,111,38,2.464811944299274,pc_e_m,1.0267177777820162,cartola_free,0.5883824999464884,0.0,0.41169638878769343
26902331,M,Minas Gerais,28.0,13,41,22,1.6306819444894791,pc_e_m,0.04251388887564341,cartola_free,1.095193055537012,0.025,0.05252333336406285
26908064,M,Rio de Janeiro,24.0,2,2,2,0.025,pc_only,0.0125,cartola_free,0.0,0.0125,0.0
26925401,M,Sao Paulo,36.0,9,22,14,0.6401316667927636,m_only,0.025,cartola_free,0.15620138890213436,0.031408055557145015,0.42752222233348425
26925468,M,Bahia,20.0,24,105,48,1.6077247221602333,m_only,0.9205033334758547,cartola_free,0.13890694439411164,0.04122500002384186,0.5053099998500612
27062624,NA,NA,,2,3,3,0.0375,m_only,0.0,cartola_free,0.0,0.0,0.0
27084750,M,Parana,29.0,7,22,7,0.7744980555772781,pc_only,0.0,cartola_free,0.5529238888952467,0.020498055550787184,0.092390555606948
27133178,NA,NA,,15,56,28,2.814451944364442,pc_e_m,0.05025722218884362,cartola_free,1.2045791666375265,1.2780322221914928,0.2385372222132153
27135366,M,Espirito Santo,30.0,1,5,1,0.04345722224977281,pc_only,0.0,cartola_free,0.037489166657129924,0.0,0.00596805559264289
27176194,NA,NA,,2,2,2,0.025,pc_only,0.025,cartola_free,0.0,0.0,0.0
27177178,M,Rio de Janeiro,20.0,5,7,7,0.0875,pc_e_m,0.0125,cartola_free,0.037500000000000006,0.0,0.0375
27219930,M,Rio de Janeiro,23.0,15,40,21,0.7240055555767483,pc_e_m,0.0,cartola_free,0.24084666662746004,0.025,0.336818611158265
27228785,M,Minas Gerais,21.0,18,51,28,1.6892761109272638,m_only,0.17092555549409655,cartola_free,1.3705388887723287,0.0,0.0609041666984558
27282281,M,Rio de Janeiro,30.0,7,29,8,1.0387886110941569,pc_only,0.04612361106607649,cartola_free,0.31464277777406907,0.0125,0.08390833338101705
27301821,NA,NA,,3,11,3,0.257972777750757,pc_only,0.0,cartola_pro,0.19791805552111733,0.0,0.03766500002808041
27313539,M,Sao Paulo,27.0,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
27342496,M,Sao Paulo,27.0,16,36,25,0.5836022221379811,pc_e_m,0.018676944375038147,cartola_free,0.4744377777973811,0.0125,0.0386686110496521
27350023,F,Rio de Janeiro,32.0,3,16,6,1.0645736111534967,m_only,0.0,cartola_free,0.09908000005616083,0.8387186111344233,0.03322499997085995
27392936,NA,NA,,17,48,26,0.793029166592492,pc_e_m,0.780529166592492,cartola_free,0.0,0.0,0.0
27422982,NA,NA,,6,15,8,0.47050388892491657,m_only,0.0,cartola_pro,0.09138249999947018,0.05465333335929447,0.03367555558681488
27466882,M,Sao Paulo,35.0,23,72,48,4.882019722130564,m_only,0.0125,cartola_free,1.7876797221104304,2.7053608332739936,0.2639791667461396
27481925,NA,NA,,2,7,2,2.78075749999947,pc_only,0.0,cartola_free,1.2605252777205573,1.375831388897366,0.13190083338154687
27543619,NA,NA,,27,163,42,3.7935880556371475,pc_e_m,0.27004750000105965,cartola_free,2.177216944363382,0.14437583333916135,1.0409008334742653
27553850,NA,NA,,2,3,1,0.06506749994224972,pc_only,0.0,cartola_free,0.0,0.03502944442960951,0.030038055512640213
27604113,M,Bahia,22.0,5,33,11,2.222540833287769,pc_only,0.0,cartola_free,0.0,1.6336663888560403,0.2827899999750985
27657921,F,Espirito Santo,42.0,5,18,7,0.10927694446510738,pc_only,0.05708111113972134,cartola_free,0.03179861115084754,0.0,0.020397222174538505
27732599,NA,NA,,3,18,5,0.32535722222593094,pc_e_m,0.0133077777756585,cartola_free,0.09379916667938235,0.09626583337783813,0.01612333330843184
27736444,NA,NA,,2,2,2,0.025,pc_e_m,0.0,cartola_free,0.0125,0.0125,0.0
27756710,M,Bahia,29.0,8,27,10,0.5746036110983955,pc_only,0.0,cartola_pro,0.23059249997138978,0.0125,0.3315111111270057
27772519,NA,NA,,6,22,6,0.6552191666762034,pc_e_m,0.2559980554713143,cartola_free,0.02951750000317891,0.2758930555979411,0.0938105556037691
27851913,NA,NA,,5,17,5,0.6486752777629429,pc_e_m,0.13261388891273074,cartola_free,0.0696580555703905,0.26988333337836795,0.042211388813124764
27961402,NA,NA,,8,46,10,0.6301322222418255,pc_only,0.08387527777089013,cartola_free,0.40781194441848334,0.013609166675143773,0.04274166670110491
27987896,M,Espirito Santo,22.0,24,65,39,2.2975158333116106,m_only,0.0125,cartola_free,2.212740833295716,0.0,0.047275000015894575
27991121,M,Rio de Janeiro,32.0,6,11,7,0.2669202778074477,m_only,0.0,cartola_free,0.025,0.03808333330684238,0.20383694450060527
28008932,M,Rio de Janeiro,26.0,18,69,26,0.9934216666883893,pc_e_m,0.026039999988343977,cartola_free,0.5310569443967608,0.0,0.43632472230328456
28022478,M,Sao Paulo,39.0,13,40,18,0.31779944446351793,pc_e_m,0.0,cartola_free,0.18896777782175275,0.037500000000000006,0.09133166664176517
28022960,M,Rio de Janeiro,32.0,1,2,1,0.012590555548667908,pc_only,0.0,cartola_free,0.012590555548667908,0.0,0.0
28025336,M,Piaui,26.0,5,13,5,0.6974449999464882,m_only,0.0,cartola_free,0.18406694445345137,0.03370666662851969,0.025
28026246,M,Rio de Janeiro,24.0,17,86,35,3.393823611007797,pc_e_m,0.2731927777661218,cartola_pro,1.9890513888994854,0.0125,1.0815794443421896
28027479,M,Sao Paulo,24.0,6,12,6,0.0817372222741445,pc_only,0.0125,cartola_free,0.06923722227414449,0.0,0.0
28028859,M,Sao Paulo,34.0,17,63,36,1.9813233333826066,m_only,0.1298300000694063,cartola_free,1.4771636110544204,0.15723999996980034,0.2002155555619134
28029108,M,Sao Paulo,29.0,4,21,8,1.687928333282471,m_only,0.03779083338048723,cartola_free,1.5644130554464128,0.0,0.08572444445557065
28029509,M,Sao Paulo,24.0,10,16,12,0.2892033333248562,m_only,0.0,cartola_free,0.0375,0.0,0.2517033333248562
28031285,M,Sao Paulo,37.0,10,69,25,2.9906272221273844,m_only,0.0375,cartola_free,1.62632833328512,0.2520283334122764,0.8869649998346965
28031386,M,Sao Paulo,26.0,2,2,2,0.025,m_only,0.0125,cartola_free,0.0125,0.0,0.0
28031722,M,Rio Grande do Sul,21.0,16,55,32,1.1597274999486076,pc_e_m,0.025574444466167027,cartola_free,0.22217333336671197,0.6976572221517564,0.2143224999639723
28032625,M,Sao Paulo,34.0,24,127,44,2.1966416664255988,m_only,0.0125,cartola_pro,0.5587619443072213,0.05480166667037541,1.080666110979186
28034966,M,Rio de Janeiro,52.0,20,40,32,0.40240055547820197,pc_e_m,0.40240055547820197,cartola_free,0.0,0.0,0.0
28047525,M,Rio de Janeiro,32.0,11,33,12,0.7891041664282481,pc_e_m,0.11695499983098771,cartola_free,0.2768741666608387,0.0,0.3473177777396308
28047918,M,Rio de Janeiro,37.0,6,13,6,0.44376055545277066,pc_only,0.03912916653686099,cartola_pro,0.025,0.0,0.37963138891590964
28048006,M,Rio de Janeiro,31.0,1,3,1,0.016063333352406818,pc_only,0.0,cartola_free,0.016063333352406818,0.0,0.0
28052980,M,Sao Paulo,19.0,9,24,9,0.6516536110639572,m_only,0.49399583333068425,cartola_free,0.06831111113230388,0.0,0.0893466666009691
28055691,M,Rio de Janeiro,26.0,19,74,32,0.613941666483879,pc_e_m,0.45454611089494495,cartola_free,0.09210722227891287,0.0,0.05478833331002129
28058922,M,Amazonas,29.0,5,7,5,0.3841263888941871,m_only,0.1809172222349379,cartola_free,0.1657091666592492,0.0125,0.0
28059460,M,Goias,41.0,2,4,4,0.05,m_only,0.0,cartola_free,0.0,0.025,0.0
28062970,M,Rio Grande do Sul,32.0,1,2,1,0.033092777795261805,pc_only,0.0,cartola_free,0.033092777795261805,0.0,0.0
28067882,M,Parana,46.0,2,2,2,0.025,pc_only,0.0,cartola_free,0.0125,0.0,0.0
28068569,M,Sao Paulo,52.0,16,40,21,0.48950305547979145,pc_e_m,0.0,cartola_free,0.33340777774651853,0.0125,0.10609527773327297
28071455,M,Santa Catarina,30.0,5,16,9,0.3435299999184079,pc_e_m,0.2844316665993797,cartola_free,0.046598333319028226,0.0125,0.0
28071646,M,Sao Paulo,23.0,2,16,4,1.680894166694747,pc_only,0.0,cartola_pro,0.8491513888703452,0.0125,0.050780555605888365
28078845,M,Bahia,20.0,9,24,13,0.38448666671911874,pc_only,0.026062777770890135,cartola_free,0.22323611113760208,0.07074666665660011,0.051941111154026456
28079631,M,Rio de Janeiro,34.0,8,26,12,2.197229722208447,pc_only,0.24891333334975774,cartola_free,1.2482858333322737,0.14153805560535856,0.014974999957614477
28083984,M,Sao Paulo,34.0,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
28090043,M,Rio de Janeiro,56.0,21,76,43,5.9239538889461105,pc_e_m,0.0,cartola_free,0.1444488888978958,4.240844166742431,0.6336705554856195
28094627,M,Santa Catarina,38.0,8,19,10,0.46043944431675804,pc_e_m,0.053719166649712456,cartola_free,0.045326388875643414,0.03234499997562833,0.1935211110777325
28099110,NA,NA,,4,7,4,0.05197805556986067,m_only,0.05197805556986067,cartola_free,0.0,0.0,0.0
28099565,M,Sergipe,31.0,9,69,15,1.1970713888274298,pc_e_m,0.01313861111799876,cartola_free,1.1053652779261272,0.0,0.066067499783304
28099970,M,Pernambuco,32.0,2,4,3,0.03777861111693912,m_only,0.03777861111693912,cartola_pro,0.0,0.0,0.0
28100410,M,Sao Paulo,36.0,9,23,11,1.4434713890155157,pc_e_m,0.025277499953905744,cartola_free,0.7346941668457455,0.0,0.6834997222158644
28104408,M,Piaui,26.0,5,11,6,0.6681686111953523,pc_e_m,0.5536272222465939,cartola_pro,0.05276111112700568,0.0,0.04928027782175276
28107720,M,Rio de Janeiro,39.0,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
28109561,M,Bahia,45.0,9,25,12,0.3691702777809567,pc_e_m,0.0,cartola_free,0.24938694450590349,0.05728944440682729,0.037493888868225946
28110275,M,Rio de Janeiro,18.0,1,6,1,0.043974722226460775,pc_only,0.020759166677792866,cartola_free,0.0125,0.0,0.010715555548667908
28112332,M,Parana,39.0,15,91,22,1.5180616668197844,m_only,0.0,cartola_free,0.3939880555205875,0.07748722228738997,0.5873880557219187
28113205,M,Distrito Federal,24.0,1,27,4,1.3386883332994248,pc_only,0.0,cartola_free,1.012954722179307,0.0,0.32573361112011806
28113326,M,Rio de Janeiro,24.0,3,5,4,0.05029833330048456,pc_only,0.0,cartola_free,0.0,0.02529833330048455,0.0125
28120470,M,Sao Paulo,28.0,4,4,4,0.05,pc_only,0.0,cartola_free,0.05,0.0,0.0
28120604,M,Sao Paulo,29.0,4,4,4,0.05,pc_only,0.0,cartola_free,0.025,0.025,0.0
28121534,M,Sao Paulo,30.0,16,110,20,2.762568888995382,pc_e_m,0.03926194449265798,cartola_free,0.7023891666200426,0.03538277778360579,0.7906325001186795
28125158,M,Parana,38.0,18,70,38,2.038098611500528,pc_e_m,0.013049166666136848,cartola_free,0.45462944447994236,1.1079797223541472,0.3262875001298057
28125429,M,Bahia,37.0,17,68,25,2.1535855556196637,pc_only,0.07248861107561323,cartola_free,1.4369827777809567,0.42111944450272454,0.07546750002437168
28127092,F,Sao Paulo,28.0,24,86,54,2.7819627778397664,m_only,0.0,cartola_free,0.5578688889741896,1.925133888853921,0.1767566666338179
28129042,M,Minas Gerais,46.0,12,69,16,1.8087299999925825,pc_e_m,0.44269361118475603,cartola_free,1.185742500027021,0.08518722222910988,0.09510666655169592
28129153,M,Espirito Santo,17.0,4,9,4,0.08137861106130811,pc_e_m,0.02571166667673323,cartola_free,0.0125,0.0125,0.014477777745988634
28130900,M,Sao Paulo,23.0,19,40,23,0.9768174999952316,pc_only,0.0,cartola_free,0.7421047222614289,0.1299261111021042,0.06414000001218585
28134297,M,Rio de Janeiro,32.0,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
28136832,M,Rio de Janeiro,31.0,1,1,1,0.0125,m_only,0.0,cartola_free,0.0,0.0,0.0
28146133,M,Sao Paulo,49.0,24,86,52,4.345936666462157,pc_e_m,0.0,cartola_free,1.619961111081971,0.8531191664934159,0.5869491665893131
28155894,M,Sao Paulo,26.0,4,11,6,0.3178405555089314,pc_only,0.02567777779367235,cartola_free,0.27218111111058135,0.0,0.019981666604677838
28156785,M,Minas Gerais,20.0,5,8,5,0.0652230554819107,pc_e_m,0.013131388889418708,cartola_free,0.03813166664706336,0.013959999945428637,0.0
28158687,M,Rio de Janeiro,40.0,16,164,23,3.598541111283832,pc_e_m,0.8841805556747647,cartola_free,1.7695936110284591,0.2134933333926731,0.3881747223933538
28161480,M,Rio Grande do Sul,26.0,14,33,21,0.9153297221660615,pc_e_m,0.0,cartola_free,0.5580386110809115,0.2670541665951411,0.040236944490008884
28163107,M,Sao Paulo,34.0,6,13,7,0.5625669444269603,m_only,0.025641388893127445,cartola_free,0.2968469444248411,0.0,0.0730563888947169
28163444,M,Para,36.0,17,45,30,1.8060977778832117,pc_e_m,0.0,cartola_free,1.3249672222137452,0.34626916673448355,0.043259166677792865
28164467,M,Sao Paulo,33.0,12,29,13,0.2596677777502272,m_only,0.056551666657129906,cartola_free,0.0032288889090220135,0.0,0.19988722218407526
28164811,M,Sao Paulo,21.0,11,24,16,0.6074130554993947,m_only,0.049422777758704295,cartola_free,0.0125,0.037500000000000006,0.4829902777406904
28166804,M,Sao Paulo,38.0,21,127,45,5.318063055343099,pc_e_m,0.5176366666952769,cartola_free,2.170064999858538,1.4243402777777778,1.143521111011505
28168547,M,Rio de Janeiro,55.0,11,99,24,1.555108055472374,pc_e_m,0.5408822221888436,cartola_free,0.7162294444772932,0.06458083331584931,0.20870166659355163
28169860,F,Sao Paulo,47.0,19,37,24,0.9654011111127005,pc_e_m,0.0,cartola_free,0.5157847222354677,0.14572194443808664,0.1672786111301846
28174033,M,Mato Grosso do Sul,27.0,10,66,14,2.3657652777433396,pc_e_m,0.25350916663805645,cartola_free,1.7769191666444142,0.05501499997244941,0.11083222223652733
28175445,M,Rio Grande do Sul,21.0,12,52,15,1.8800597219996982,pc_e_m,0.0125,cartola_free,0.598132777677642,0.2440088889333937,1.0254180553886625
28176957,M,Sao Paulo,37.0,19,133,32,2.135021388861868,pc_only,0.011078055567211574,cartola_free,0.8006424998574787,0.0016547222269905938,1.3216461112101874
28187830,M,Parana,20.0,8,32,14,0.369121111035347,pc_e_m,0.23066055549515618,cartola_free,0.0696005556318495,0.0,0.0688599999083413
28194021,M,Rio de Janeiro,57.0,1,7,1,0.531932777762413,pc_only,0.19797166665395102,cartola_free,0.0125,0.30421527776453233,0.017245833343929713
28194661,M,Sao Paulo,30.0,5,21,8,0.6386733333269755,pc_e_m,0.03866444442007277,cartola_free,0.025,0.04771611114343007,0.48979277776347263
28195525,M,Mato Grosso,32.0,1,2,1,0.012985277771949768,pc_only,0.012985277771949768,cartola_free,0.0,0.0,0.0
28198864,M,Sao Paulo,30.0,1,5,1,0.25067305558257635,pc_only,0.0,cartola_free,0.0125,0.0,0.23817305558257634
28213013,M,Rio de Janeiro,30.0,6,28,12,4.51600305557251,pc_only,0.0,cartola_free,0.18420722219679092,4.238994722233879,0.08030111114184062
28213812,M,Sao Paulo,25.0,15,100,31,2.095111388762792,pc_only,0.2990488887495465,cartola_pro,0.9185783333248563,0.0,0.8356111111243567
